date,eur_sent_mean,eur_subj_mean,eur_sent_std,eur_subj_std,usd_sent_mean,usd_subj_mean,usd_sent_std,usd_subj_std,eurusd_open,eurusd_high,eurusd_low,eurusd_close,eurusd_vol
2017-02-03 19:00:00,0.0329785745047,0.241571074812,0.164271361146,0.31659517783,0.0291092670933,0.777144122645,0.134626002861,0.36653343986,1.07902,1.07936,1.07821,1.07834,2701
2017-02-03 19:00:00,0.061259603073,0.270513230901,0.201683978742,0.318653591815,0.0192243972016,0.374283131031,0.147987261268,0.407699735973,1.07902,1.07936,1.07821,1.07834,2701
2017-02-03 19:00:00,0.061259603073,0.270513230901,0.201683978742,0.318653591815,0.0291092670933,0.777144122645,0.134626002861,0.36653343986,1.07902,1.07936,1.07821,1.07834,2701
2017-02-03 19:30:00,0.0587148099104,0.262017413284,0.193296572916,0.31686559035,0.039044638038,0.242452813302,0.189049435871,0.291294235534,1.07832,1.07855,1.07787,1.07830,2558
2017-02-03 20:00:00,0.0264475358415,0.280209535437,0.17831971303,0.305218572122,0.0475243411957,0.260394256843,0.197288018258,0.295095312315,1.07830,1.07859,1.07730,1.07750,2628
2017-02-03 20:30:00,0.0381254529662,0.303694186595,0.158718189714,0.338741824146,0.0534194570408,0.288084157808,0.183402219536,0.329955600173,1.07748,1.07766,1.07640,1.07679,5032
2017-02-03 21:00:00,0.04550424057,0.261227409912,0.186319151258,0.297837700478,0.049085876971,0.243901268328,0.210949455341,0.282821414593,1.07680,1.07685,1.07583,1.07625,3570
2017-02-03 21:30:00,0.0458622992921,0.225967943829,0.183942755291,0.300163434498,0.0494611243102,0.220904744745,0.222039639528,0.303245564265,1.07625,1.07679,1.07588,1.07659,3069
2017-02-03 22:00:00,0.0577865029028,0.220870722731,0.175213756762,0.30533481231,0.0398094596022,0.184827971537,0.157541590901,0.266759623541,1.07657,1.07747,1.07645,1.07730,2270
2017-02-03 22:00:00,0.0577865029028,0.220870722731,0.175213756762,0.30533481231,0.0467496939088,0.243710098824,0.190796341728,0.299709324772,1.07657,1.07747,1.07645,1.07730,2270
2017-02-03 22:00:00,0.0645175438596,0.283634085213,0.202899909875,0.356984826623,0.0398094596022,0.184827971537,0.157541590901,0.266759623541,1.07657,1.07747,1.07645,1.07730,2270
2017-02-03 22:00:00,0.0645175438596,0.283634085213,0.202899909875,0.356984826623,0.0467496939088,0.243710098824,0.190796341728,0.299709324772,1.07657,1.07747,1.07645,1.07730,2270
2017-02-03 22:30:00,0.0533323744969,0.23278709558,0.164156475497,0.314532429661,0.0279000619962,0.225472324027,0.185214524382,0.275417559516,1.07731,1.07807,1.07724,1.07793,2260
2017-02-03 23:00:00,0.0450264899276,0.231687159952,0.178663564035,0.317529766985,0.0266890073882,0.242192576651,0.203576904126,0.284954117223,1.07794,1.07842,1.07771,1.07839,1351
2017-02-03 23:30:00,0.0698674095259,0.29662359876,0.215868051322,0.343234866409,0.0668602310511,0.278307140398,0.224608616806,0.34278629971,1.07839,1.07863,1.07787,1.07816,1855
2017-02-04 00:00:00,0.0291411257243,0.266848799818,0.153716712717,0.321302374529,0.0360178982435,0.245337116049,0.199894161768,0.305810399007,,,,,
2017-02-04 00:30:00,0.0342427205359,0.192228688698,0.149028528482,0.293524663592,0.045451443757,0.227133044445,0.210686960257,0.294934021651,,,,,
2017-02-04 01:00:00,0.013541917822,0.202849162968,0.142614817247,0.293187299339,0.0411192759172,0.243230189216,0.21036956382,0.30888166362,,,,,
2017-02-04 01:30:00,0.0354543789544,0.201723840262,0.164335328711,0.293359559187,0.0442994996477,0.268976679661,0.188361101301,0.320796549746,,,,,
2017-02-04 02:00:00,0.104005165796,0.264842413457,0.222220164221,0.288032656279,0.0379143566643,0.263836913837,0.200182716556,0.330720150364,,,,,
2017-02-04 02:00:00,0.104005165796,0.264842413457,0.222220164221,0.288032656279,0.0417223050531,0.323387594838,0.193037545545,0.32778168444,,,,,
2017-02-04 02:00:00,0.154297676008,0.282621326042,0.260829457824,0.332055137119,0.0379143566643,0.263836913837,0.200182716556,0.330720150364,,,,,
2017-02-04 02:00:00,0.154297676008,0.282621326042,0.260829457824,0.332055137119,0.0417223050531,0.323387594838,0.193037545545,0.32778168444,,,,,
2017-02-04 02:30:00,0.0905904587274,0.302996686611,0.243670307937,0.318688832224,0.0313312850117,0.30521947091,0.186893486894,0.315320252813,,,,,
2017-02-04 03:00:00,0.062730143214,0.279793286164,0.226442192932,0.332594915662,0.0267268357666,0.299447961658,0.190437096696,0.312250382565,,,,,
2017-02-04 03:30:00,0.0317113166816,0.227998522641,0.184365031873,0.300963349559,0.0136853144408,0.260234182606,0.162454036747,0.306185616381,,,,,
2017-02-04 04:00:00,0.101554793971,0.237044692961,0.243028772126,0.313315628019,0.0330139792882,0.276427778582,0.204751309081,0.320421386772,,,,,
2017-02-04 04:30:00,0.0420426823177,0.236475882451,0.179128184448,0.312777370297,0.0338585483165,0.297951132867,0.194535004242,0.314883055522,,,,,
2017-02-04 05:00:00,0.0167517527871,0.169524119309,0.168343696376,0.250053170158,0.0110299920535,0.343811142888,0.193625820583,0.299513496351,,,,,
2017-02-04 05:30:00,0.0582047258297,0.228233645984,0.202028543569,0.28889562904,0.0386165197971,0.365382760244,0.226518938692,0.320448138955,,,,,
2017-02-04 06:00:00,0.0509259259259,0.143209876543,0.225371646214,0.296822893871,0.035523715415,0.205550065876,0.200721292431,0.296729273527,,,,,
2017-02-04 06:00:00,0.0509259259259,0.143209876543,0.225371646214,0.296822893871,0.0536387826715,0.313066549698,0.217705003832,0.322895918411,,,,,
2017-02-04 06:00:00,0.0553159665855,0.204725716991,0.182378708951,0.288293979578,0.035523715415,0.205550065876,0.200721292431,0.296729273527,,,,,
2017-02-04 06:00:00,0.0553159665855,0.204725716991,0.182378708951,0.288293979578,0.0536387826715,0.313066549698,0.217705003832,0.322895918411,,,,,
2017-02-04 06:30:00,0.0530303560818,0.213519331975,0.179411954768,0.299834037162,0.0670412808596,0.319493336492,0.203493095972,0.310283246056,,,,,
2017-02-04 07:00:00,0.0598069049367,0.198911207977,0.199640993426,0.30677607642,0.0658560802501,0.309058008913,0.215410615489,0.307439103208,,,,,
2017-02-04 07:30:00,0.0651186868687,0.15435229655,0.171007473424,0.262600272653,0.0645950550167,0.232865569813,0.193970985926,0.304365654933,,,,,
2017-02-04 08:00:00,0.0495841994205,0.127703666483,0.187874938174,0.263992415123,0.04767753102,0.243151493665,0.229964583749,0.333965374308,,,,,
2017-02-04 08:30:00,0.0326398297162,0.137293245699,0.171709964473,0.291413075997,0.0351088920383,0.247807929811,0.231161280745,0.333202072656,,,,,
2017-02-04 09:00:00,0.0703411229974,0.166472815379,0.22181994896,0.306595216505,-0.0433923359377,0.361246695396,0.30733614506,0.367177793995,,,,,
2017-02-04 09:30:00,0.0647111651018,0.148850108225,0.20152614637,0.273004594207,-0.102321746044,0.42302730836,0.357171384936,0.391121320424,,,,,
2017-02-04 10:00:00,0.0891364061417,0.17832535541,0.198426649647,0.312623288862,-0.0670389803522,0.36666437466,0.313439206837,0.384833260674,,,,,
2017-02-04 10:30:00,0.0548724255542,0.167879935721,0.185273929423,0.299957756615,-0.00113230367137,0.257318844819,0.272826409346,0.343695147693,,,,,
2017-02-04 11:00:00,0.0351309024658,0.154184159656,0.191492724272,0.298673614644,-0.0175098788414,0.254095037908,0.277453873783,0.337598389326,,,,,
2017-02-04 11:30:00,0.0388522181535,0.159991298947,0.205432738157,0.302368794788,-0.00217481555183,0.235289201539,0.276103038885,0.345409281789,,,,,
2017-02-04 12:00:00,0.0664556473151,0.160405244599,0.185969093757,0.287373211453,0.00570092167254,0.243704848443,0.284738619316,0.346957228397,,,,,
2017-02-04 12:30:00,0.0101928374656,0.0651515151515,0.0500520171445,0.138341091422,-0.0049720487211,0.222631383797,0.262722144686,0.336551438298,,,,,
2017-02-04 12:30:00,0.0101928374656,0.0651515151515,0.0500520171445,0.138341091422,0.0235180142438,0.166338500209,0.167129612412,0.287934766531,,,,,
2017-02-04 12:30:00,0.0505348767403,0.19424413306,0.196169162936,0.311827440767,-0.0049720487211,0.222631383797,0.262722144686,0.336551438298,,,,,
2017-02-04 12:30:00,0.0505348767403,0.19424413306,0.196169162936,0.311827440767,0.0235180142438,0.166338500209,0.167129612412,0.287934766531,,,,,
2017-02-04 13:00:00,0.0637906840092,0.155060929187,0.186089018666,0.274776031225,-0.00366582772213,0.166556370506,0.212040937803,0.291309647618,,,,,
2017-02-04 13:30:00,0.0483642550554,0.148603602014,0.176384725098,0.272381250908,-0.00203911514591,0.187701524858,0.236699894824,0.310856947552,,,,,
2017-02-04 14:00:00,0.0628340192392,0.184335117043,0.225082608566,0.302680163467,-0.00942512872819,0.200092237898,0.252229234548,0.333097542367,,,,,
2017-02-04 14:30:00,0.0410639120082,0.169532476467,0.208315936537,0.290734856412,-0.00256891566183,0.197297934915,0.244930915587,0.3231720082,,,,,
2017-02-04 15:00:00,0.0782532593167,0.189054008457,0.214396682426,0.314576952905,0.0193675974922,0.207736784939,0.250418879299,0.315871550075,,,,,
2017-02-04 15:30:00,0.0301024080087,0.155947751323,0.19511472861,0.281215602459,-0.0168265559528,0.212501896482,0.257305972935,0.320640734603,,,,,
2017-02-04 16:00:00,0.056125976148,0.18657519523,0.19874721877,0.298329056749,0.0455124412152,0.208720999251,0.220345120799,0.305373287721,,,,,
2017-02-04 16:30:00,0.0758305240349,0.230626731771,0.240032189255,0.354300250182,0.0659508916824,0.194167722169,0.21671580131,0.297329265891,,,,,
2017-02-04 17:00:00,0.0603044021706,0.183153313822,0.191595942879,0.30871967534,0.0408668582376,0.206758098224,0.217947017426,0.298309978256,,,,,
2017-02-04 17:00:00,0.0603044021706,0.183153313822,0.191595942879,0.30871967534,0.0614221704406,0.224401631338,0.235105581181,0.318985078239,,,,,
2017-02-04 17:00:00,0.0838645602365,0.170274390244,0.192386067275,0.299292069959,0.0408668582376,0.206758098224,0.217947017426,0.298309978256,,,,,
2017-02-04 17:00:00,0.0838645602365,0.170274390244,0.192386067275,0.299292069959,0.0614221704406,0.224401631338,0.235105581181,0.318985078239,,,,,
2017-02-04 17:30:00,0.0786162300919,0.220456855816,0.236165006806,0.3175377583,0.0290999895597,0.192017943433,0.212333341688,0.27443387474,,,,,
2017-02-04 18:00:00,0.0635557781969,0.162936603184,0.172111396511,0.284517600978,0.0656738262778,0.186476305114,0.204064245279,0.277948924027,,,,,
2017-02-04 18:30:00,0.059541014541,0.187826468403,0.219324827889,0.302931693607,0.0664824757649,0.186191378066,0.193858507549,0.276967993804,,,,,
2017-02-04 19:00:00,0.0693571983137,0.157179555202,0.206131427843,0.288277006958,0.0577056710949,0.170785270476,0.208451817399,0.282419229871,,,,,
2017-02-04 19:30:00,0.043643026203,0.15007622349,0.176754770876,0.291463007878,0.0828547531534,0.18126265478,0.220126502317,0.268111170429,,,,,
2017-02-04 20:00:00,0.0225264336296,0.146362806167,0.192161755711,0.274984921766,0.092954446839,0.216713786642,0.209006777988,0.288434100005,,,,,
2017-02-04 20:30:00,0.0734222851617,0.202193293114,0.205238977098,0.325788801379,0.0851865441594,0.219526409383,0.207862225491,0.291483955535,,,,,
2017-02-04 21:00:00,0.0941401220308,0.237548631924,0.220502763451,0.317537655202,0.101021455318,0.298945321277,0.181278819403,0.312504732987,,,,,
2017-02-04 21:30:00,0.0383781227053,0.178161490794,0.174534701765,0.270460067306,0.103626416971,0.284027156111,0.218686753829,0.304576669765,,,,,
2017-02-04 22:00:00,0.00858025028194,0.204990177889,0.174188363777,0.333909918245,0.0661801102166,0.193101329849,0.176850278942,0.270909329662,,,,,
2017-02-04 22:00:00,0.00858025028194,0.204990177889,0.174188363777,0.333909918245,0.0876694624496,0.22052968623,0.21768612814,0.289288025721,,,,,
2017-02-04 22:00:00,0.0944238868275,0.206894124923,0.201167219989,0.304866101642,0.0661801102166,0.193101329849,0.176850278942,0.270909329662,,,,,
2017-02-04 22:00:00,0.0944238868275,0.206894124923,0.201167219989,0.304866101642,0.0876694624496,0.22052968623,0.21768612814,0.289288025721,,,,,
2017-02-04 22:30:00,0.0928117849413,0.165797232529,0.209001097549,0.301479583866,0.097954059337,0.230871045818,0.226609589527,0.307684532158,,,,,
2017-02-04 23:00:00,0.052115818492,0.142118109903,0.149801154276,0.278159430104,0.0567951867097,0.171848464807,0.190841172636,0.258543587658,,,,,
2017-02-04 23:30:00,0.0547446511822,0.203006729382,0.217381319451,0.322025607375,0.081331090144,0.244458959199,0.208674982317,0.315337319362,,,,,
2017-02-05 00:00:00,0.0871790261855,0.208176025025,0.228017798829,0.33103171821,0.0836874433417,0.222209589174,0.202770821949,0.303124317381,,,,,
2017-02-05 00:30:00,0.0461372420869,0.190277520099,0.224447678609,0.320553444215,0.0669956326542,0.217571544124,0.219222343407,0.296984936299,,,,,
2017-02-05 01:00:00,0.0361464291757,0.197020076697,0.185557229873,0.297887640406,0.0455113742363,0.174921462294,0.189643030096,0.264580751948,,,,,
2017-02-05 01:30:00,0.0485379573577,0.138380278789,0.166042226071,0.266742412088,0.0622223714702,0.186948250052,0.207017416453,0.274156023102,,,,,
2017-02-05 02:00:00,0.0266756408099,0.147681382222,0.19131462147,0.28865748478,0.0421103116705,0.190677879831,0.205686535146,0.272993731625,,,,,
2017-02-05 02:30:00,0.0157605343027,0.177732989836,0.198957227005,0.27864138143,0.0684354987396,0.214829936565,0.237591576361,0.281437046579,,,,,
2017-02-05 03:00:00,0.0323359297866,0.175417710944,0.187881982576,0.306194577163,0.0513568654098,0.208874968331,0.232897832655,0.264541592677,,,,,
2017-02-05 03:30:00,0.0415387280946,0.151421973748,0.22669299132,0.27542938,0.0490028260585,0.18684235903,0.209929575166,0.290590954821,,,,,
2017-02-05 04:00:00,0.0515033081998,0.170302118516,0.216825611765,0.264453186183,0.0776693568095,0.235862913202,0.249141496453,0.318296329651,,,,,
2017-02-05 04:30:00,0.0484226336726,0.162306423306,0.171552697362,0.27688929498,0.0755552152684,0.196929840838,0.215933043906,0.30156805991,,,,,
2017-02-05 05:00:00,-0.0416666666667,0.433333333333,0.40052049469,0.458984386082,0.00166666666667,0.0848148148148,0.141662210269,0.235643922819,,,,,
2017-02-05 05:00:00,-0.0416666666667,0.433333333333,0.40052049469,0.458984386082,0.0590938032794,0.164939426682,0.197702547184,0.262860130364,,,,,
2017-02-05 05:00:00,0.0256975692539,0.18924963925,0.195340588738,0.293516448477,0.00166666666667,0.0848148148148,0.141662210269,0.235643922819,,,,,
2017-02-05 05:00:00,0.0256975692539,0.18924963925,0.195340588738,0.293516448477,0.0590938032794,0.164939426682,0.197702547184,0.262860130364,,,,,
2017-02-05 05:30:00,0.057343519226,0.265959320092,0.168328053864,0.281571963492,0.0507567234137,0.163686576399,0.208213693657,0.273328473099,,,,,
2017-02-05 06:00:00,0.0419936007436,0.161332290082,0.156561861347,0.272392295879,0.0510526289143,0.144371657119,0.202231244846,0.258031424221,,,,,
2017-02-05 06:30:00,0.0418028007346,0.156651056015,0.192909279442,0.265708572023,0.0460004624657,0.113914944287,0.174260198195,0.233868038989,,,,,
2017-02-05 07:00:00,0.0321954155994,0.16361441903,0.191440081758,0.279603436167,0.0443901795186,0.126558797367,0.177082027678,0.236889685536,,,,,
2017-02-05 07:30:00,0.0268084875228,0.151047429619,0.180240329962,0.25215475603,0.0609142330891,0.14550211907,0.199836742716,0.255664742268,,,,,
2017-02-05 08:00:00,0.00553819845637,0.116541167907,0.156972239745,0.258540173916,0.0647209743436,0.158270808943,0.208193245006,0.283126519441,,,,,
2017-02-05 08:30:00,0.0569071217004,0.159387334679,0.1814420003,0.289566027541,0.0579054061945,0.140421418277,0.184385125527,0.24819354025,,,,,
2017-02-05 09:00:00,0.172775907746,0.321490334542,0.326647693345,0.387553268611,0.0649013529935,0.159226701069,0.195051543694,0.266839205591,,,,,
2017-02-05 09:30:00,0.0185907469295,0.143412956931,0.215225655041,0.291490356561,0.0757279290704,0.192669981756,0.201533853675,0.31770528632,,,,,
2017-02-05 10:00:00,0.0229673392084,0.186897186147,0.284022573718,0.330857435318,0.0762626009646,0.154343044753,0.218937628954,0.270435020058,,,,,
2017-02-05 10:30:00,0.00851476954419,0.151647836168,0.249514297221,0.296441909118,0.0512273952356,0.120981884573,0.203001216348,0.242646257712,,,,,
2017-02-05 11:00:00,-0.00876227464518,0.128275741137,0.18913977563,0.267102237963,0.0340054154536,0.158942874051,0.198789569729,0.258798852467,,,,,
2017-02-05 11:30:00,0.013400796545,0.152226542204,0.202612359765,0.294548192511,0.0594802363574,0.183981388823,0.199626341928,0.299731196559,,,,,
2017-02-05 12:00:00,0.0224938273876,0.131640085599,0.161345502822,0.260418324327,0.0673618366709,0.163145927495,0.205762059319,0.288072419763,,,,,
2017-02-05 12:30:00,0.0291802614463,0.153559077759,0.198343749708,0.294940215581,0.0697562358277,0.140277777778,0.220009603769,0.259967916248,,,,,
2017-02-05 12:30:00,0.0291802614463,0.153559077759,0.198343749708,0.294940215581,0.0828604630375,0.216915329017,0.221383063646,0.31629651296,,,,,
2017-02-05 12:30:00,0.0530708874459,0.125646645022,0.21098005519,0.25801827396,0.0697562358277,0.140277777778,0.220009603769,0.259967916248,,,,,
2017-02-05 12:30:00,0.0530708874459,0.125646645022,0.21098005519,0.25801827396,0.0828604630375,0.216915329017,0.221383063646,0.31629651296,,,,,
2017-02-05 13:00:00,0.0215879419726,0.115674902021,0.141171847125,0.240996920482,0.059651060358,0.165348331965,0.189273821725,0.280014454453,,,,,
2017-02-05 13:30:00,0.0536485097636,0.18109797876,0.196278722576,0.328005724204,0.0357039467428,0.143503105269,0.191699459084,0.277559025732,,,,,
2017-02-05 14:00:00,0.0441970679066,0.109760951836,0.168794245709,0.257961348109,0.0517817818772,0.142713013994,0.167216690941,0.269144044017,,,,,
2017-02-05 14:30:00,0.033030230396,0.107946591999,0.18137623185,0.236736954146,0.03860274014,0.163746685222,0.208881238844,0.287694932023,,,,,
2017-02-05 15:00:00,0.0119018256838,0.14579327672,0.211408865868,0.288554471204,0.0509057325826,0.201696022147,0.217516464801,0.295547868921,,,,,
2017-02-05 15:30:00,0.0190331673012,0.0935348537005,0.196092918142,0.239989909035,0.0568612976858,0.134469124256,0.177063819836,0.259259948689,,,,,
2017-02-05 16:00:00,0.0204235844519,0.150231347618,0.215989819572,0.292747335751,0.0556825799831,0.174295907624,0.211335397606,0.296286879574,,,,,
2017-02-05 16:30:00,0.0532781137835,0.140811310631,0.188599687241,0.264462727836,0.0805352102799,0.19246753469,0.22424414057,0.303422487569,,,,,
2017-02-05 17:00:00,0.0510561738965,0.149655489583,0.165311015093,0.270439951931,0.0570962240715,0.211372278902,0.206494823652,0.29204474546,,,,,
2017-02-05 17:30:00,0.0537530406102,0.127046949083,0.171484373619,0.275232554143,0.0715981992545,0.215048823428,0.216319024438,0.32515893717,,,,,
2017-02-05 18:00:00,0.0502827205262,0.149006320159,0.176045044783,0.276933226169,0.0679164373028,0.296833373494,0.19174248725,0.365593881737,,,,,
2017-02-05 18:30:00,0.044281238309,0.123053373239,0.163508703462,0.250864592862,0.0671425815697,0.363364035656,0.182558770651,0.417822660839,,,,,
2017-02-05 18:30:00,0.044281238309,0.123053373239,0.163508703462,0.250864592862,0.0822035001478,0.241845288803,0.196814601889,0.319252123204,,,,,
2017-02-05 18:30:00,0.0464591224747,0.160398078002,0.164341604295,0.291999524524,0.0671425815697,0.363364035656,0.182558770651,0.417822660839,,,,,
2017-02-05 18:30:00,0.0464591224747,0.160398078002,0.164341604295,0.291999524524,0.0822035001478,0.241845288803,0.196814601889,0.319252123204,,,,,
2017-02-05 19:00:00,0.0489912400911,0.184446166208,0.194325308389,0.284569434502,0.0443058936065,0.178530379183,0.185975144682,0.290273586886,,,,,
2017-02-05 19:30:00,0.0411279548925,0.15824244107,0.177295958924,0.279173518823,0.047153481909,0.147678782534,0.16491821133,0.26353413398,,,,,
2017-02-05 20:00:00,0.0385382830771,0.17882335672,0.198403680921,0.284148957451,0.0473964266065,0.14829812539,0.151329475344,0.285894019628,,,,,
2017-02-05 20:30:00,0.133318185108,0.345791819629,0.250344795507,0.428692323226,0.0315604016187,0.0930877614517,0.152304810431,0.23699177863,,,,,
2017-02-05 21:00:00,0.127712654036,0.340567412016,0.244789633372,0.412962840672,0.0394418961207,0.13173259799,0.150183437316,0.253110711365,,,,,
2017-02-05 21:30:00,0.103384862389,0.299065844456,0.244703830327,0.412250570802,0.0277289407128,0.0869982402106,0.142044883425,0.223443986927,,,,,
2017-02-05 22:00:00,0.0451644375525,0.240667582003,0.191778239707,0.300566713543,0.0214419507784,0.137378628284,0.174011993481,0.254658507,,,,,
2017-02-05 22:30:00,0.0394957416471,0.190565500276,0.190750145916,0.302782426437,0.0137587554947,0.240071169999,0.151391582074,0.371859218487,,,,,
2017-02-05 23:00:00,0.0321715449758,0.181335026019,0.179751205085,0.279644615172,0.0122191320548,0.197722495311,0.166773387809,0.285660556571,,,,,
2017-02-05 23:30:00,-0.0147058823529,0.160294117647,0.0234834109157,0.20098562284,0.000387596899209,0.152260981912,0.0883781237216,0.279237076734,,,,,
2017-02-05 23:30:00,-0.0147058823529,0.160294117647,0.0234834109157,0.20098562284,0.0323445113662,0.161923130546,0.174050754211,0.251633662018,,,,,
2017-02-05 23:30:00,0.0327064660692,0.162252187367,0.164591726911,0.264896992454,0.000387596899209,0.152260981912,0.0883781237216,0.279237076734,,,,,
2017-02-05 23:30:00,0.0327064660692,0.162252187367,0.164591726911,0.264896992454,0.0323445113662,0.161923130546,0.174050754211,0.251633662018,,,,,
2017-02-06 00:00:00,0.0140919720908,0.117695725903,0.158855588101,0.251267274652,0.0364753751137,0.159381491418,0.17980590155,0.286564379015,1.07855,1.07912,1.07826,1.07869,529
2017-02-06 00:30:00,0.0149395706926,0.14498019495,0.104442075696,0.224615255055,0.0260101479684,0.128762764375,0.145025700504,0.235734915881,1.07865,1.07878,1.07815,1.07827,691
2017-02-06 01:00:00,0.0178275318603,0.220070021288,0.170344544077,0.272546478483,0.0329929763161,0.163673977633,0.167821952857,0.274384716986,1.07836,1.07872,1.07816,1.07817,1296
2017-02-06 01:30:00,0.0266951526456,0.194971065161,0.128137998335,0.239059468732,0.0344240728211,0.141803368798,0.169854242583,0.230302523038,1.07816,1.07842,1.07776,1.07818,1409
2017-02-06 02:00:00,0.0259459955008,0.269570596463,0.13820611433,0.253529609054,0.0218507094021,0.1594592704,0.155560394788,0.229931390745,1.07819,1.07837,1.07771,1.07824,2026
2017-02-06 02:30:00,0.0143746677299,0.242994227994,0.13521228521,0.234629341116,0.0159788980434,0.15501648849,0.149664475872,0.239872575561,1.07823,1.07841,1.07733,1.07837,2656
2017-02-06 03:00:00,0.0247087075445,0.20152615094,0.139826735611,0.252203078415,0.0113501446445,0.153469911248,0.1708662006,0.247564424565,1.07836,1.07882,1.07821,1.07842,4123
2017-02-06 03:30:00,0.0382950933726,0.211582012835,0.136423329022,0.245178477307,0.00894463216821,0.15612593014,0.150599684584,0.243512680412,1.07843,1.07843,1.07789,1.07791,2854
2017-02-06 04:00:00,0.00893487242698,0.22167390594,0.165506980642,0.25212774128,0.0227686219382,0.18346244952,0.175872089406,0.271819515814,1.07794,1.07843,1.07775,1.07799,2989
2017-02-06 04:30:00,0.0167876893435,0.224779216748,0.134529166205,0.246801602249,0.0201882837622,0.183845623262,0.173332993766,0.264220357802,1.07800,1.07811,1.07760,1.07773,2541
2017-02-06 04:30:00,0.0167876893435,0.224779216748,0.134529166205,0.246801602249,0.0335479335479,0.180664705665,0.173358947954,0.283493969302,1.07800,1.07811,1.07760,1.07773,2541
2017-02-06 04:30:00,0.0690577810296,0.221700912546,0.158107278593,0.304815562984,0.0201882837622,0.183845623262,0.173332993766,0.264220357802,1.07800,1.07811,1.07760,1.07773,2541
2017-02-06 04:30:00,0.0690577810296,0.221700912546,0.158107278593,0.304815562984,0.0335479335479,0.180664705665,0.173358947954,0.283493969302,1.07800,1.07811,1.07760,1.07773,2541
2017-02-06 05:00:00,0.013138954677,0.25249783839,0.14161700435,0.250997797401,0.0124429855491,0.180171166247,0.156118342928,0.246529004065,1.07770,1.07824,1.07770,1.07792,1951
2017-02-06 05:30:00,0.0167581461331,0.226047041359,0.135921246915,0.231779907867,0.0276737021983,0.164647532204,0.151196215309,0.243896132797,1.07792,1.07824,1.07773,1.07818,1820
2017-02-06 06:00:00,0.023153936591,0.204348858575,0.129355404313,0.230222542645,0.0268818955751,0.188112317388,0.170162855065,0.25673414606,1.07819,1.07827,1.07761,1.07781,2195
2017-02-06 06:30:00,0.0120346149259,0.196204180305,0.136925328467,0.238068321499,0.0299687043503,0.184041846347,0.178012308823,0.252401060286,1.07779,1.07783,1.07733,1.07752,2119
2017-02-06 07:00:00,0.0111225716838,0.191635263052,0.13486862795,0.239107407722,0.0112710080265,0.170628815286,0.156880521787,0.240818244793,1.07752,1.07763,1.07726,1.07742,1938
2017-02-06 07:30:00,0.0278364605742,0.163775259903,0.148018578253,0.23933351314,0.0241172684305,0.162434637827,0.178520097637,0.249402060314,1.07743,1.07779,1.07737,1.07740,1694
2017-02-06 08:00:00,0.0281693644091,0.160336094158,0.151112731736,0.246154821225,0.0339845990491,0.170295785763,0.174486041879,0.250238606375,1.07740,1.07770,1.07705,1.07749,2109
2017-02-06 08:30:00,0.00250803061674,0.18427632432,0.141189782076,0.248931211148,0.023450116264,0.147905342225,0.171581102605,0.245291043052,1.07750,1.07763,1.07675,1.07675,1833
2017-02-06 08:30:00,0.00250803061674,0.18427632432,0.141189782076,0.248931211148,0.0294668925964,0.189085250972,0.176862702565,0.253663403161,1.07750,1.07763,1.07675,1.07675,1833
2017-02-06 08:30:00,0.0410386837465,0.173329560781,0.177565078012,0.257005946341,0.023450116264,0.147905342225,0.171581102605,0.245291043052,1.07750,1.07763,1.07675,1.07675,1833
2017-02-06 08:30:00,0.0410386837465,0.173329560781,0.177565078012,0.257005946341,0.0294668925964,0.189085250972,0.176862702565,0.253663403161,1.07750,1.07763,1.07675,1.07675,1833
2017-02-06 09:00:00,0.0438805153917,0.164541849171,0.166659268872,0.227492626875,0.0201502417346,0.166908691901,0.175354833772,0.25029988264,1.07675,1.07677,1.07472,1.07505,4117
2017-02-06 09:30:00,0.0176214439739,0.183869851845,0.138303607038,0.232417692022,0.0173539723011,0.178806753227,0.160409215242,0.238366360488,1.07501,1.07577,1.07484,1.07519,3219
2017-02-06 10:00:00,0.017742098453,0.222433397569,0.137471883637,0.256282660287,0.0125087253382,0.202362105159,0.159119247641,0.247059211618,1.07518,1.07575,1.07426,1.07457,5530
2017-02-06 10:30:00,0.0126709709454,0.168569931255,0.122521680951,0.230599056769,0.00649137681429,0.157895603854,0.135646140945,0.228440522058,1.07456,1.07527,1.07446,1.07502,3966
2017-02-06 11:00:00,0.018477823131,0.200096259883,0.165670203498,0.236512327005,0.0178068407776,0.190893315906,0.164393820293,0.238722680342,1.07501,1.07552,1.07432,1.07499,4077
2017-02-06 11:30:00,0.00711700429773,0.177157566376,0.144910253421,0.259842620472,0.0118957484045,0.165254319801,0.159176095228,0.252125243588,1.07501,1.07501,1.07418,1.07461,2582
2017-02-06 12:00:00,0.00110137942212,0.189152088612,0.15827411904,0.25184536941,0.00608168994316,0.199758078008,0.168873383249,0.271420616501,1.07461,1.07462,1.07335,1.07347,3243
2017-02-06 12:00:00,0.00110137942212,0.189152088612,0.15827411904,0.25184536941,0.00936107715293,0.163434047954,0.172116850312,0.275330184427,1.07461,1.07462,1.07335,1.07347,3243
2017-02-06 12:00:00,0.0162399105207,0.127519256492,0.124170311609,0.243263876185,0.00608168994316,0.199758078008,0.168873383249,0.271420616501,1.07461,1.07462,1.07335,1.07347,3243
