date,sentiment,subjectivity,sentiment_var,subjectivity_var
2016-10-18 06:30:00,0.0163945642651,0.150429270382,0.123238322671,0.230260892169
2016-10-18 07:00:00,0.0107024368355,0.15391170137,0.108562336693,0.224666411019
2016-10-18 07:30:00,0.0150598220677,0.143792798627,0.107891956128,0.220095254779
2016-10-18 08:00:00,0.014830036984,0.153024659216,0.1207649786,0.239133700376
2016-10-18 08:30:00,-0.0110188357324,0.147278555612,0.121142713232,0.230692716312
2016-10-18 09:00:00,0.0559559249566,0.208829929519,0.173231878608,0.292205603144
2016-10-18 09:30:00,0.0434921800721,0.17315181826,0.146656075408,0.250666424711
2016-10-18 09:30:00,0.00816558441559,0.113073593074,0.0537367322452,0.19463788519
2016-10-18 10:00:00,0.0494077745651,0.173030981862,0.151988063244,0.273367830031
2016-10-18 10:30:00,0.0364029257395,0.141519545347,0.144487116525,0.23733427556
2016-10-18 11:00:00,0.0380613244955,0.1749681763,0.181914637598,0.275695834345
2016-10-18 11:30:00,0.014944694734,0.182973492427,0.167297172418,0.256469948737
2016-10-18 12:00:00,0.0379799691692,0.203623827216,0.170758653743,0.274679335886
2016-10-18 12:30:00,0.0202454797016,0.2302947217,0.166421603678,0.266064792356
2016-10-18 13:00:00,0.0461808243973,0.248337664552,0.169060080397,0.290194279005
2016-10-18 13:30:00,0.0152597501553,0.190526086473,0.129440074098,0.252903398356
2016-10-18 14:00:00,0.0204020907176,0.207955864703,0.175971465569,0.251030238608
2016-10-18 14:00:00,0.0413388146665,0.178372347817,0.157610504529,0.258020315326
2016-10-18 14:30:00,0.0354712032987,0.194908621272,0.165193039638,0.261966278585
2016-10-18 15:00:00,0.0414584186786,0.164949969494,0.141432527128,0.258192722517
2016-10-18 15:30:00,0.0204916182254,0.170077560324,0.141011460068,0.244759179003
2016-10-18 16:00:00,-0.00823627862667,0.200160335055,0.210360328554,0.279840687924
2016-10-18 16:30:00,-0.0384069206195,0.231092337302,0.251190412638,0.33697399885
2016-10-18 17:00:00,-0.0138987320431,0.233695595085,0.219692574314,0.318185869771
2016-10-18 17:30:00,0.0314673390487,0.200501413187,0.156297859373,0.256106668674
2016-10-18 18:00:00,0.0121792896153,0.216008344601,0.174973812173,0.262778647294
2016-10-18 18:00:00,0.0330224926961,0.171798722624,0.194367854456,0.290141201412
2016-10-18 18:30:00,-0.0225549886621,0.196426355391,0.234749904212,0.311449269733
2016-10-18 19:00:00,0.0149999036457,0.206689410127,0.223301921673,0.312127192573
2016-10-18 19:30:00,-0.0204919876888,0.246177678229,0.252546796689,0.32960366233
2016-10-18 20:00:00,0.0252526397138,0.197890091916,0.153044403857,0.273981734214
2016-10-18 20:30:00,0.0218640727136,0.141750058352,0.171418235061,0.243995246191
2016-10-18 21:00:00,0.0194603991082,0.160003782463,0.150530150001,0.246913255958
2016-10-18 21:30:00,0.0265413999622,0.14613832172,0.143312337253,0.233475104863
2016-10-18 22:00:00,0.0249573112073,0.140606452726,0.128096691467,0.226220448336
2016-10-18 22:30:00,0.0186411516854,0.15297167603,0.199463563497,0.258910990144
2016-10-18 23:00:00,0.0379574677667,0.158370755327,0.14429204956,0.242652463647
2016-10-18 23:30:00,0.0477522401434,0.207174405344,0.148912845706,0.271871098554
2016-10-19 00:00:00,-0.00654184387736,0.206922293106,0.0919004849891,0.224620017963
2016-10-19 00:00:00,0.0191256637335,0.165490809118,0.108590621106,0.24864981656
2016-10-19 00:30:00,0.0326683713392,0.202145859162,0.14243752826,0.263842716061
2016-10-19 01:00:00,0.00396862327089,0.165764254304,0.0874216756699,0.21558075956
2016-10-19 01:30:00,0.00217641056117,0.204670054267,0.132371561752,0.241176003688
2016-10-19 02:00:00,0.00963975725247,0.21562617786,0.0984328335788,0.285472847652
2016-10-19 02:30:00,0.0759256111773,0.321238003235,0.192628040015,0.322968678381
2016-10-19 03:00:00,0.0202687921151,0.222161440751,0.146749357488,0.274098759154
2016-10-19 03:30:00,0.0054008004574,0.164113207547,0.179262637605,0.249091446227
2016-10-19 04:00:00,0.0109397942843,0.140674409601,0.132775915991,0.237480326237
2016-10-19 04:30:00,0.00868593634467,0.175072677176,0.133503969994,0.246216985147
2016-10-19 05:00:00,0.059608380589,0.173962104616,0.205115105465,0.24843661168
2016-10-19 05:30:00,0.0249881849942,0.179317215214,0.163031766089,0.245828095435
2016-10-19 06:00:00,0.0651430270514,0.17767661583,0.241223150367,0.252671489111
2016-10-19 06:30:00,0.038634243555,0.169549472605,0.192176033558,0.25756252797
2016-10-19 07:00:00,0.0290322580645,0.0241935483871,0.144207138952,0.0938713372494
2016-10-19 07:00:00,0.0305072797425,0.169486836454,0.167753017965,0.241166188883
2016-10-19 07:30:00,0.0196782186949,0.159393137726,0.156723862337,0.234886130331
2016-10-19 08:00:00,0.0400004881441,0.198854864882,0.167644756537,0.253873274871
2016-10-19 08:30:00,0.0115480516548,0.185085366587,0.184666122835,0.259415823721
2016-10-19 09:00:00,0.0257385583302,0.179046486066,0.160157843417,0.26545083389
2016-10-19 09:30:00,0.0390345959377,0.205893591465,0.170717412798,0.2712879664
2016-10-19 10:00:00,0.00462444267995,0.198819562995,0.176017522131,0.255025880117
2016-10-19 10:30:00,0.02646191829,0.186915044757,0.160489166681,0.249886004185
2016-10-19 11:00:00,0.0480303079658,0.203353191804,0.179707920318,0.269435482169
2016-10-19 11:30:00,0.0392630396889,0.255273196567,0.186673354451,0.277823971129
2016-10-19 11:30:00,0.035318958819,0.145457328386,0.164934100047,0.250737493284
2016-10-19 12:00:00,0.0210223393541,0.190059430448,0.138546980663,0.239544514247
2016-10-19 12:30:00,0.0555845105818,0.270093404466,0.173140663578,0.285641207126
2016-10-19 13:00:00,0.0327240822994,0.231575485337,0.182158505529,0.26785957493
2016-10-19 13:30:00,0.0621430852037,0.27905382945,0.184749221337,0.304426012512
2016-10-19 14:00:00,0.0215321149585,0.170651032995,0.157919087531,0.246135007301
2016-10-19 14:30:00,0.0332490282593,0.20904096665,0.145093417065,0.274538011326
2016-10-19 15:00:00,0.0355135513551,0.166248740259,0.139018818959,0.243851616655
2016-10-19 15:00:00,0.0372767238208,0.195442968433,0.176278260197,0.275404017035
2016-10-19 15:30:00,0.0350131420837,0.232453647472,0.184968098695,0.298931576572
2016-10-19 16:00:00,-0.0211179344382,0.231579918924,0.21122396978,0.315856977763
2016-10-19 16:30:00,0.0241969250129,0.169273960271,0.136246455083,0.268800814175
2016-10-19 17:00:00,0.00668783749888,0.230896194084,0.193691913488,0.334152643748
2016-10-19 17:30:00,-0.0408176601022,0.251869603804,0.248749049803,0.345809646604
2016-10-19 18:00:00,-0.0252991717007,0.236149345979,0.270884635957,0.339204536569
2016-10-19 18:30:00,0.0169037608225,0.172125234488,0.121432920242,0.247476347236
2016-10-19 18:30:00,0.0167754403814,0.211614948032,0.217012790129,0.302828016085
2016-10-19 19:00:00,-0.0188549278243,0.219917312052,0.145995948991,0.303788026864
2016-10-19 19:30:00,0.0156060307453,0.244099624803,0.160252583998,0.32802640964
2016-10-19 20:00:00,-0.00296375956574,0.239251498351,0.210373133186,0.331562687266
2016-10-19 20:30:00,0.00857507961388,0.216411122721,0.17020764515,0.278404620439
2016-10-19 21:00:00,0.0152359633684,0.186929264959,0.17657945836,0.263001169575
2016-10-19 21:30:00,0.0216475141021,0.188099492138,0.203067830156,0.254872386062
2016-10-19 22:00:00,0.0415639355548,0.187918644174,0.189601909421,0.266531455638
2016-10-19 22:30:00,0.0551912395504,0.241494769881,0.195557032908,0.302153355369
2016-10-19 23:00:00,0.0143672565148,0.190695835397,0.138596143825,0.242203487576
2016-10-19 23:30:00,0.0153619549865,0.176832509854,0.113856709446,0.230190504795
2016-10-19 23:30:00,0.0549658749659,0.158935298935,0.163110582307,0.256005366317
2016-10-20 00:00:00,0.0183649833299,0.183187485831,0.137913026953,0.251674481782
2016-10-20 00:30:00,0.0457184767847,0.229191622103,0.163566382989,0.29503152576
2016-10-20 01:00:00,0.0309055293025,0.221796059468,0.161339837716,0.296543151935
2016-10-20 01:30:00,0.014226781449,0.197063625675,0.150003755355,0.267514927656
2016-10-20 02:00:00,0.0121056039076,0.162778137808,0.119662735977,0.233464450298
2016-10-20 02:30:00,-0.00436686495831,0.192420852824,0.100411529269,0.24140979749
2016-10-20 03:00:00,0.0213141583705,0.186349809496,0.141782915866,0.23625085477
2016-10-20 03:30:00,0.0210154949218,0.236891152829,0.139368906475,0.262229199312
2016-10-20 04:00:00,0.0104666728774,0.178774304399,0.16111497205,0.241590291347
2016-10-20 04:30:00,-0.00533651695527,0.208138690476,0.134572606347,0.23518560905
2016-10-20 04:30:00,0.0126574707344,0.143933534414,0.129403827088,0.216339514947
2016-10-20 05:00:00,0.0140945208487,0.175515790769,0.119648681681,0.24908161162
2016-10-20 05:30:00,0.0570550186248,0.21150215535,0.157646522039,0.270902139764
2016-10-20 06:00:00,0.0722631770805,0.208084343303,0.208693015248,0.289799360868
2016-10-20 06:30:00,0.0775636408803,0.228620868163,0.223883699538,0.29843861041
2016-10-20 07:00:00,0.0648652188574,0.208037681829,0.19276488916,0.293515301588
2016-10-20 07:30:00,0.00815897065897,0.158444965528,0.144774000548,0.252174282893
2016-10-20 08:00:00,0.0579644674322,0.207559891721,0.175061873141,0.255100215591
2016-10-20 08:30:00,0.00747166713121,0.184926412484,0.155716744115,0.234905633929
2016-10-20 09:00:00,0.0116096431985,0.143383824544,0.129465749931,0.235009873505
2016-10-20 09:30:00,0.00370036785691,0.163965938773,0.114678780969,0.226570520923
2016-10-20 10:00:00,0.00891752070583,0.182125021505,0.123343593918,0.224045520851
2016-10-20 10:00:00,0.0128852003356,0.187606699468,0.155128164821,0.2518033613
2016-10-20 10:30:00,0.033703777123,0.166154100992,0.178459511146,0.250761797416
2016-10-20 11:00:00,0.022208117013,0.156479494395,0.12475031068,0.236921648772
2016-10-20 11:30:00,0.00751772994496,0.186474573246,0.132068949612,0.243150933283
2016-10-20 12:00:00,0.0167790385551,0.185155159634,0.145753234588,0.25420180078
2016-10-20 12:30:00,0.0341506417066,0.233183030043,0.141860830555,0.275140462222
2016-10-20 13:00:00,0.0106810658469,0.233940750644,0.126096702156,0.246119821743
2016-10-20 13:30:00,0.000124827823692,0.238577448886,0.104437273504,0.226648696701
2016-10-20 13:30:00,0.0336736295312,0.206866927192,0.151619477086,0.262506894364
2016-10-20 14:00:00,0.0362676772366,0.226942181158,0.14910534415,0.278406670528
2016-10-20 14:30:00,0.0137650902557,0.211584645497,0.141206617449,0.265753853746
2016-10-20 15:00:00,0.0253702105532,0.199395850864,0.134212621804,0.25371991068
2016-10-20 15:30:00,0.0223638270342,0.213185847796,0.151686143026,0.250888838929
2016-10-20 16:00:00,0.0312390079279,0.170963204328,0.174856590565,0.260124538384
2016-10-20 16:30:00,0.00696190554615,0.190938008449,0.162505085263,0.265813022373
2016-10-20 17:00:00,0.0119860011262,0.214109387225,0.169125782938,0.263504126567
2016-10-20 17:00:00,0.0110983811846,0.148751036639,0.175675903679,0.261699659027
2016-10-20 17:30:00,0.0202708354307,0.185443774213,0.159408792623,0.264587491155
2016-10-20 18:00:00,-0.00732655156817,0.198004488609,0.187190442551,0.288524759615
2016-10-20 18:30:00,0.0145884158198,0.178226077902,0.182839712669,0.278325263817
2016-10-20 19:00:00,-0.00179724629578,0.171918267099,0.178102104658,0.265160275855
2016-10-20 19:30:00,0.013723779227,0.201887146043,0.209067740545,0.298420755424
2016-10-20 20:00:00,0.0357862108023,0.19328271967,0.219152181172,0.294780115332
2016-10-20 20:30:00,0.0125211706875,0.139124612456,0.126496461686,0.250361186925
2016-10-20 21:00:00,0.0440386101857,0.17143351257,0.151361603091,0.284570626047
2016-10-20 21:30:00,0.0457080783201,0.202685840341,0.166129070162,0.269971519966
2016-10-20 22:00:00,0.0497637046922,0.182904541022,0.175926497422,0.292753932105
2016-10-20 22:30:00,0.0287158088825,0.146926635974,0.153594533404,0.268728553224
2016-10-20 22:30:00,0.0496503496503,0.0975524475525,0.165836031428,0.281100107805
2016-10-20 23:00:00,0.046343957156,0.135990826958,0.165844209147,0.238739505127
2016-10-20 23:30:00,0.0317592123651,0.124619537328,0.160346429098,0.234655833865
2016-10-21 00:00:00,0.0543998917749,0.204685816498,0.179605162145,0.296787676787
2016-10-21 00:30:00,0.0233936139935,0.186574697985,0.149035549442,0.242662370699
2016-10-21 01:00:00,0.0550745523964,0.184329470332,0.150172742815,0.290174774701
2016-10-21 01:30:00,0.010841670574,0.184480714849,0.116679106716,0.2361126512
2016-10-21 02:00:00,-0.00122913243025,0.174825387949,0.110677023538,0.235080590157
2016-10-21 02:30:00,0.00667773375402,0.158780724925,0.121908155642,0.239216998047
2016-10-21 03:00:00,0.0122352597106,0.211155582872,0.128343904706,0.235947193739
2016-10-21 03:30:00,0.0131741775702,0.20254104042,0.152814816398,0.262795267553
2016-10-21 04:00:00,0.0306820352522,0.167535661569,0.148365345024,0.260096348998
2016-10-21 04:30:00,0.0184628410656,0.126911462143,0.130422920874,0.227640274491
2016-10-21 05:00:00,0.0211066264714,0.157686222755,0.136830412322,0.234625373016
2016-10-21 05:30:00,0.0158176314426,0.187298465423,0.123287896616,0.229962721349
2016-10-21 05:30:00,0.0215658509093,0.100537475525,0.104339938266,0.195697606567
2016-10-21 06:00:00,0.0404043565136,0.194629722041,0.16103055806,0.278421821852
2016-10-21 06:30:00,0.0159150809401,0.147744700364,0.122867066997,0.234225290409
2016-10-21 07:00:00,0.0201668255002,0.199212503408,0.179370574313,0.270994432163
2016-10-21 07:30:00,0.0146107615823,0.17828469022,0.160741426251,0.261246217948
2016-10-21 08:00:00,0.0462714913835,0.226062697136,0.162434036818,0.262111592601
2016-10-21 08:30:00,0.0329550949038,0.202837638255,0.15427411707,0.279485479301
2016-10-21 09:00:00,0.0325035474576,0.178930224275,0.14377882438,0.255137604639
2016-10-21 09:30:00,0.0307158371002,0.170171640665,0.124593759083,0.238495120996
2016-10-21 10:00:00,0.0132767546586,0.165730638837,0.118132885533,0.228280112981
2016-10-21 10:00:00,0.0151192918771,0.109044781896,0.113439705843,0.211122471375
2016-10-21 10:30:00,0.0238293507448,0.153517756447,0.134443772488,0.230455476768
2016-10-21 11:00:00,0.0228685895401,0.176650845489,0.13943622471,0.247728507093
2016-10-21 11:30:00,0.0321517625422,0.158012192162,0.152513714524,0.248162204393
2016-10-21 12:00:00,0.0823024524344,0.191507672626,0.216131621076,0.286468540727
2016-10-21 12:30:00,0.0225741355206,0.164568004747,0.136314789561,0.245679324089
2016-10-21 13:00:00,0.00706429886328,0.208272776389,0.132780275522,0.237442814917
2016-10-21 13:30:00,0.0123132340723,0.160046696401,0.147059135562,0.2346152898
2016-10-21 14:00:00,0.0205767825131,0.154586031253,0.139206218933,0.236330080654
2016-10-21 14:30:00,0.0191682919493,0.161291669959,0.143204671218,0.247564291902
2016-10-21 14:30:00,0.018937802857,0.132475031034,0.0932478043252,0.226053000339
2016-10-21 15:00:00,0.0258752380443,0.188785193626,0.161470149454,0.257072694165
2016-10-21 15:30:00,0.0227605697223,0.187110810925,0.168267480023,0.261248061142
2016-10-21 16:00:00,0.0248114595137,0.15234217777,0.148470159393,0.249786772523
2016-10-21 16:30:00,0.033269536119,0.178754506147,0.162280069014,0.260648075513
2016-10-21 17:00:00,0.0214156850638,0.143472080862,0.188708178878,0.282525866986
2016-10-21 17:30:00,0.027455737826,0.115461080787,0.18717568412,0.248613956618
2016-10-21 18:00:00,-0.00829880634477,0.163462166824,0.253018991716,0.309101146378
2016-10-21 18:30:00,-0.0184543105473,0.172131195678,0.2355640472,0.329342328398
2016-10-21 19:00:00,0.00281264618319,0.143176743891,0.157308563059,0.290664110523
2016-10-21 19:30:00,0.0265806982247,0.139854586902,0.17254330436,0.263504926499
2016-10-21 20:00:00,0.0283034626249,0.142399545867,0.13077395181,0.25330236063
2016-10-21 20:30:00,0.0079934848993,0.161709709012,0.152464633028,0.230893497797
2016-10-21 20:30:00,0.0125432419432,0.132769227994,0.15424068242,0.23876792996
2016-10-21 21:00:00,0.0165400792796,0.127024298345,0.145649028515,0.25086729032
2016-10-21 21:30:00,0.042504544067,0.131293764106,0.188764064989,0.259967776904
2016-10-21 22:00:00,0.0372623462064,0.141594848865,0.122806815653,0.225718508322
2016-10-21 22:30:00,0.0361177225006,0.126800584586,0.172305029092,0.243426993974
2016-10-21 23:00:00,0.0342478362281,0.118224027435,0.136830890843,0.238484058196
2016-10-21 23:30:00,0.0352160031492,0.134368573725,0.185714960648,0.25521353532
2016-10-22 00:00:00,0.0135530999718,0.0960370045886,0.130643881867,0.215662970605
2016-10-22 00:30:00,0.0228969691999,0.0797278891275,0.135933142232,0.197288757218
2016-10-22 01:00:00,0.0471872985171,0.134716906911,0.138226790378,0.254272437796
2016-10-22 01:30:00,0.0270765430467,0.0866771471423,0.159125511245,0.215864407502
2016-10-22 02:00:00,0.211514248291,0.300095402024,0.285662896979,0.370718537726
2016-10-22 02:30:00,0.0155545887297,0.151785988931,0.161402419281,0.217987799526
2016-10-22 03:00:00,0.0578299779772,0.141137704646,0.193745150943,0.242689840768
2016-10-22 03:30:00,0.0330930227491,0.140163330331,0.158946786005,0.250813679587
2016-10-22 04:00:00,0.180787771899,0.291169900059,0.287454322438,0.351304243918
2016-10-22 04:00:00,0.0503760087649,0.15158649992,0.172123302462,0.247874787013
2016-10-22 04:30:00,0.0350947065017,0.125072877439,0.182994272182,0.218498452828
2016-10-22 05:00:00,0.0383556597282,0.138438507161,0.163400282929,0.258012128301
2016-10-22 05:30:00,0.0354915608352,0.128141332075,0.187704125776,0.230022560002
2016-10-22 06:00:00,0.0649626491395,0.144900661669,0.168404823984,0.230269962571
2016-10-22 06:30:00,0.0245445124072,0.0939350456092,0.132039968158,0.203746131113
2016-10-22 07:00:00,0.02760257424,0.108930767879,0.12755150482,0.227714152467
2016-10-22 07:30:00,0.0535284817052,0.158208595938,0.167210752582,0.282163222186
2016-10-22 08:00:00,0.0399929424632,0.167640520855,0.164692736152,0.263800526863
2016-10-22 08:30:00,0.0431070147142,0.137028489528,0.171780427408,0.260453563551
2016-10-22 09:00:00,0.0359686801774,0.141144444962,0.19592734609,0.258801333217
2016-10-22 09:30:00,-0.00300099604703,0.215682927202,0.269061736611,0.30280500748
2016-10-22 10:00:00,0.0201567331478,0.161039734075,0.245724611114,0.277439405834
2016-10-22 10:30:00,0.000464786981651,0.118476566089,0.150684523005,0.251259997588
2016-10-22 11:00:00,0.0130644245013,0.156064561131,0.21609332721,0.292095357614
2016-10-22 11:30:00,0.00494939516748,0.14322305118,0.207448722071,0.278428440496
2016-10-22 12:00:00,0.0381932240843,0.133792010153,0.181426994646,0.254885630249
2016-10-22 12:30:00,0.07042432394,0.168673201798,0.21520451948,0.284968125895
2016-10-22 13:00:00,0.0203906550085,0.10508989129,0.155519672055,0.247129640412
2016-10-22 13:00:00,-0.00928330928331,0.101551226551,0.151915618639,0.229299088529
2016-10-22 13:30:00,0.0291121085983,0.117844993876,0.192977672454,0.248493368035
2016-10-22 14:00:00,0.0435933148244,0.169484735545,0.140088779224,0.287135899801
2016-10-22 14:30:00,0.04177661421,0.156109632626,0.136200744192,0.282351972767
2016-10-22 15:00:00,0.0400716328721,0.155896713685,0.121345950159,0.270599033665
2016-10-22 15:30:00,0.0381935392159,0.146930416754,0.150047257692,0.282784036558
2016-10-22 16:00:00,0.0345102325031,0.144048305842,0.159218261057,0.255547377948
2016-10-22 16:30:00,0.0249786199953,0.108523440046,0.135652432973,0.249145430592
2016-10-22 17:00:00,0.0467810646144,0.13288176741,0.199573496993,0.251402579783
2016-10-22 17:30:00,0.0422082285994,0.137080191314,0.156700789007,0.270970806196
2016-10-22 18:00:00,0.0554714336794,0.17240563026,0.188345235938,0.307212222108
2016-10-22 18:30:00,0.0532954242303,0.128433691658,0.137743787808,0.24284446725
2016-10-22 19:00:00,0.0523224909442,0.150575661768,0.180483490214,0.268049723996
2016-10-22 19:30:00,0.0442840177134,0.195947602317,0.140824509935,0.255055264955
2016-10-22 20:00:00,0.0436028211407,0.193395954494,0.176409577008,0.304933355614
2016-10-22 20:00:00,0.0669124427816,0.161185769712,0.186810011315,0.278814819714
2016-10-22 20:30:00,0.0382558481823,0.123055838497,0.131907424537,0.254161761157
2016-10-22 21:00:00,0.025338771574,0.152046231328,0.125645763832,0.26754070091
2016-10-22 21:30:00,0.018410014782,0.129330324147,0.118070561025,0.238455005001
2016-10-22 22:00:00,0.0434289429155,0.151380922318,0.164953156558,0.276715175975
2016-10-22 22:30:00,0.0267189438242,0.134472908914,0.155791423435,0.253297751741
2016-10-22 23:00:00,0.0593775514609,0.157518870019,0.209218234703,0.298115452652
2016-10-22 23:30:00,0.0490580407247,0.112807485724,0.152705596691,0.232893248217
2016-10-23 00:00:00,0.0563028611474,0.134715361061,0.184280325156,0.264802346712
2016-10-23 00:30:00,0.025703826375,0.116675745954,0.110522916037,0.241408961863
2016-10-23 01:00:00,0.0374257303292,0.130148760054,0.174138096878,0.267200944325
2016-10-23 01:30:00,0.0280885613805,0.122343772429,0.137664223718,0.239517097297
2016-10-23 02:00:00,0.0457765875649,0.150954145206,0.13450687699,0.252185038048
2016-10-23 02:30:00,0.0513117093774,0.12520936687,0.164870085533,0.22628420605
2016-10-23 03:00:00,0.0273058455258,0.103001351672,0.125954943392,0.225682773702
2016-10-23 03:30:00,0.016041834813,0.102270984665,0.11650392826,0.240483625809
2016-10-23 04:00:00,0.0654915917416,0.149824943575,0.163075702138,0.261283157426
2016-10-23 04:30:00,0.0382571132571,0.212193362193,0.238210981831,0.304407967173
2016-10-23 04:30:00,-0.0389696969697,0.208212121212,0.175379871062,0.300668616147
2016-10-23 05:00:00,0.021410627208,0.14240757327,0.15816772344,0.298541988529
2016-10-23 05:30:00,0.0402312599681,0.102953406243,0.170803826998,0.250568890041
2016-10-23 06:00:00,0.0270921334558,0.0890941886396,0.131920887387,0.191847710177
2016-10-23 06:30:00,0.0712764378478,0.180519970109,0.196456260842,0.300779154629
2016-10-23 07:00:00,0.0307655721135,0.127541910215,0.148759866136,0.243262227117
2016-10-23 07:30:00,0.0281739690431,0.10233853603,0.153430906766,0.225017113358
2016-10-23 08:00:00,0.0282673363823,0.113249320684,0.172676181857,0.23628994972
2016-10-23 08:30:00,0.0651697492785,0.177271529582,0.217748628133,0.285747788198
2016-10-23 09:00:00,0.0520629568756,0.147403110926,0.188927530613,0.280131223882
2016-10-23 09:30:00,0.0420273978208,0.122312917535,0.161188322435,0.245371992457
2016-10-23 10:00:00,0.0418419159954,0.167020299057,0.189413719181,0.284388801923
2016-10-23 10:30:00,-0.0351185863317,0.211227272727,0.223482410602,0.297688308655
2016-10-23 11:00:00,0.0148391851773,0.146357988551,0.212975947964,0.278582272445
2016-10-23 11:30:00,0.0256941710928,0.123892293568,0.155617307102,0.249426009696
2016-10-23 12:00:00,0.106349036184,0.204880041997,0.23659176959,0.327026475455
2016-10-23 12:30:00,0.0244340166395,0.136544560888,0.17422951954,0.263241758079
2016-10-23 13:00:00,0.021094226198,0.13193516373,0.223101919154,0.279326606558
2016-10-23 13:30:00,0.0217281849409,0.163574404296,0.187273510689,0.305069118897
2016-10-23 14:00:00,0.071172542735,0.116957264957,0.198491203607,0.266906054761
2016-10-23 14:00:00,0.0466105356284,0.136272332165,0.15033699399,0.289548090815
2016-10-23 14:30:00,0.0540197723029,0.153884135472,0.162320150086,0.274181314044
2016-10-23 15:00:00,0.0403638489487,0.116041056827,0.139130473525,0.234651723569
2016-10-23 15:30:00,0.0423283949306,0.110043031562,0.148816265951,0.244357909976
2016-10-23 16:00:00,0.0186185779006,0.166265981984,0.190129568142,0.284486908886
2016-10-23 16:30:00,0.00459086495656,0.158083369792,0.157928909398,0.272837149586
2016-10-23 17:00:00,0.0122612367057,0.167204401822,0.174254565845,0.284714690447
2016-10-23 17:30:00,0.0153197197539,0.112767069188,0.139287382548,0.226499992065
2016-10-23 18:00:00,0.0329533190861,0.157292854949,0.181745199032,0.262021312959
2016-10-23 18:30:00,0.050320610528,0.187337615181,0.191958876005,0.295069286649
2016-10-23 19:00:00,0.0232192344692,0.181922891923,0.179381741348,0.279169156912
2016-10-23 19:30:00,0.0341388683398,0.143109770855,0.168640829847,0.265755259614
2016-10-23 20:00:00,0.00126183261183,0.145119694888,0.167208443836,0.239057183095
2016-10-23 20:30:00,0.0425121001683,0.195149016204,0.220012434118,0.288414214459
2016-10-23 20:30:00,0.116666666667,0.207777777778,0.197479153009,0.32616498568
2016-10-23 21:00:00,0.0642130457699,0.212421174966,0.207306648097,0.303051157534
2016-10-23 21:30:00,0.0405968521892,0.165468353776,0.157381951557,0.258791892048
2016-10-23 22:00:00,0.0453772695832,0.204441576093,0.163146915429,0.264872444079
2016-10-23 22:30:00,0.0555649411794,0.213923419532,0.164848824983,0.284854086435
2016-10-23 23:00:00,-0.00216770544702,0.369134858534,0.121361681887,0.197181745284
2016-10-23 23:30:00,0.00983480290172,0.317149558022,0.115868756747,0.224561533854
2016-10-24 00:00:00,0.0152296096077,0.121843866998,0.0960709018303,0.215482921243
2016-10-24 00:30:00,0.0150919757476,0.124604079078,0.107894585709,0.217324167645
2016-10-24 01:00:00,-0.00958585199681,0.246873874096,0.111913535664,0.218135833894
2016-10-24 01:30:00,0.00831962727372,0.155577789557,0.124350197078,0.237901165788
2016-10-24 02:00:00,0.029637131472,0.146846440596,0.139582070629,0.222663938874
2016-10-24 02:30:00,0.0100410318081,0.149979883957,0.100536076384,0.211981889717
2016-10-24 03:00:00,0.00402833947242,0.201694003791,0.113309594443,0.234516187195
2016-10-24 03:00:00,0.030155380334,0.124846165739,0.156997452383,0.227025759703
2016-10-24 03:30:00,-0.00277186314977,0.189570392463,0.113122778689,0.227475325674
2016-10-24 04:00:00,0.0109192023757,0.173230707698,0.162116541861,0.259779546769
2016-10-24 04:30:00,0.0251078658364,0.158119668583,0.143570009629,0.233780543737
2016-10-24 05:00:00,0.0272053991898,0.160798701299,0.159733472714,0.242746533484
2016-10-24 05:30:00,0.0101170270228,0.15574486325,0.110824626454,0.222507769384
2016-10-24 06:00:00,0.0237464719686,0.137103671081,0.14343566494,0.234452469427
2016-10-24 06:30:00,0.00396874510328,0.13401558733,0.12264531895,0.217055888287
2016-10-24 07:00:00,0.00929593007339,0.15309004939,0.114528011982,0.226153861406
2016-10-24 07:30:00,0.00159729787191,0.125443550594,0.107815150895,0.210096755781
2016-10-24 08:00:00,0.0258227810475,0.155736244197,0.142998392524,0.238297785395
2016-10-24 08:30:00,0.0226227326753,0.152666669281,0.131655802521,0.24661748053
2016-10-24 09:00:00,0.0387300835738,0.193806049275,0.136587833054,0.236873575213
2016-10-24 09:00:00,0.0292210615055,0.154368385446,0.133851065754,0.241861994211
2016-10-24 09:30:00,0.0199248818758,0.183385533537,0.142160005908,0.259607318596
2016-10-24 10:00:00,0.0121080425365,0.169597742674,0.143522455462,0.243261741626
2016-10-24 10:30:00,0.012734732078,0.153459019444,0.130848217323,0.235651581253
2016-10-24 11:00:00,0.0462833020773,0.189440540594,0.144484819651,0.272185155133
2016-10-24 11:30:00,0.0343627549337,0.193739425267,0.179452403277,0.269872213625
2016-10-24 12:00:00,0.0321204155653,0.248239082894,0.132861439744,0.249647851475
2016-10-24 12:30:00,0.0263494924156,0.20399453739,0.148272666581,0.251980846784
2016-10-24 13:00:00,0.0299030840977,0.180124866771,0.156665035135,0.258757564931
2016-10-24 13:00:00,0.0420745817968,0.174361828158,0.129193469395,0.270265590307
2016-10-24 13:30:00,0.0313276682078,0.138558421975,0.159305823577,0.23692107981
2016-10-24 14:00:00,0.00862538344294,0.208930715912,0.139409446106,0.231148968877
2016-10-24 14:30:00,0.0217746329546,0.182359646431,0.137201892062,0.241747658792
