date,usd_sent_mean,usd_subj_mean,usd_sent_std,usd_subj_std
2016-10-17 08:00:00,0.0695355157193,0.24812129461,0.187555728143,0.295775437387
2016-10-17 08:30:00,0.0308986572469,0.198511256237,0.158225629828,0.253377677694
2016-10-17 09:00:00,0.0358205938307,0.214305519157,0.173580046821,0.265841355219
2016-10-17 09:30:00,0.0475409959613,0.192561688312,0.198901005256,0.237110986112
2016-10-17 10:00:00,0.0411241131744,0.211886941136,0.164854626432,0.274586157309
2016-10-17 10:30:00,0.0445198299833,0.217665203182,0.187122845302,0.251309222229
2016-10-17 11:00:00,0.0277777777778,0.0944444444444,0.0833333333333,0.283333333333
2016-10-17 11:00:00,0.0502712502096,0.22030937791,0.181503596832,0.27474756747
2016-10-17 11:30:00,0.0432504282901,0.199285375853,0.178590691883,0.261641328712
2016-10-17 12:00:00,0.0462235071224,0.191668049913,0.176387685123,0.264099351599
2016-10-17 12:30:00,0.0631975941064,0.195596519675,0.183869612497,0.273218636056
2016-10-17 13:00:00,0.056521728081,0.246697646569,0.190264525347,0.319088708369
2016-10-17 13:30:00,0.0737905541223,0.178163086514,0.176519182279,0.252512442636
2016-10-17 14:00:00,0.0780799372814,0.203735360839,0.190168793371,0.280631650442
2016-10-17 14:00:00,0.0274695497803,0.190872483353,0.175846670675,0.26776253157
2016-10-17 14:30:00,0.0377590110717,0.193516991162,0.173181356873,0.271042889086
2016-10-17 15:00:00,0.0358814449074,0.209817571461,0.178856945144,0.269107243455
2016-10-17 15:30:00,0.0703977932507,0.144546970442,0.173258181087,0.212680809652
2016-10-17 16:00:00,0.0494987219943,0.137793059634,0.157660103292,0.244873376522
2016-10-17 16:30:00,0.012356833151,0.251551585556,0.174759791471,0.232431871273
2016-10-17 17:00:00,0.00682309666735,0.250618427214,0.150000564057,0.224968847654
2016-10-17 17:30:00,0.0302224554038,0.246211739211,0.180102556903,0.232472194085
2016-10-17 18:00:00,0.0253366910745,0.223307902973,0.143659335939,0.244626444021
2016-10-17 18:00:00,0.0430410491918,0.189268344824,0.193342477231,0.236325542776
2016-10-17 18:30:00,0.0630613077782,0.184517725644,0.176953638165,0.251564580976
2016-10-17 19:00:00,0.0525275346109,0.191408117658,0.181423336848,0.244998676601
2016-10-17 19:30:00,0.0341182507377,0.217564595852,0.18524668492,0.258340805154
2016-10-17 20:00:00,0.0419589019644,0.22562842668,0.220256479142,0.297428319904
2016-10-17 20:30:00,0.056274357952,0.235019578375,0.19423131093,0.271274313542
2016-10-17 21:00:00,0.0397294965334,0.1767212719,0.188672921024,0.249996402646
2016-10-17 21:30:00,0.0556813201818,0.221158515133,0.207178576837,0.268396091688
2016-10-17 22:00:00,0.0609102622874,0.224344330468,0.189992650454,0.283901948736
2016-10-17 22:30:00,0.0410482998553,0.187473255163,0.182089914895,0.249366449888
2016-10-17 23:00:00,0.034154040404,0.18005050505,0.142354651926,0.237941338621
2016-10-17 23:00:00,0.0785327129915,0.230508397673,0.210535665547,0.285419550844
2016-10-17 23:30:00,0.0424731187138,0.247665622106,0.178426385436,0.260142055431
2016-10-18 00:00:00,0.0426897920419,0.211240736559,0.178706854313,0.270255770225
2016-10-18 00:30:00,0.0433809190586,0.23230119947,0.19026671506,0.263166094304
2016-10-18 01:00:00,0.0868928810586,0.293513593747,0.188839391984,0.315354449089
2016-10-18 01:30:00,0.0391215872086,0.247552600976,0.198343482779,0.260616387134
2016-10-18 02:00:00,0.0649093570071,0.271898810417,0.207205020423,0.291586258875
2016-10-18 02:30:00,0.06608972529,0.205961939417,0.208577729615,0.261094280473
2016-10-18 03:00:00,0.0446561917701,0.187720268062,0.16115590225,0.243325694999
2016-10-18 03:30:00,0.0659910217905,0.24599209695,0.221803826674,0.276710583917
2016-10-18 04:00:00,0.091946653362,0.276907903959,0.215800843573,0.294545936091
2016-10-18 04:30:00,0.0574666183421,0.228213419056,0.20895767516,0.290483802668
2016-10-18 05:00:00,0.0354055432521,0.212257228024,0.206258473567,0.300687465831
2016-10-18 05:00:00,-0.0166945818731,0.287986905621,0.293446438626,0.347125442252
2016-10-18 05:30:00,0.0699939684844,0.254798243711,0.217193733586,0.293953981157
2016-10-18 06:00:00,0.057637533227,0.221713358206,0.179708826276,0.277692454243
2016-10-18 06:30:00,0.0568475512749,0.253171206989,0.20052661953,0.283312173335
2016-10-18 07:00:00,0.0574414088533,0.21149209935,0.18340358113,0.276943261452
2016-10-18 07:30:00,0.0346908457936,0.245160806133,0.238753664735,0.296566794881
2016-10-18 08:00:00,0.072664290976,0.245676423144,0.196431626588,0.290475054747
2016-10-18 08:30:00,0.101530561291,0.193751729407,0.192873044287,0.262385901431
2016-10-18 09:00:00,0.077992952368,0.181788330538,0.170846187997,0.232240176047
2016-10-18 09:30:00,0.040370189013,0.178711144618,0.164845514369,0.253691690431
2016-10-18 09:30:00,0.0941628362275,0.2344824651,0.211879898437,0.256295842451
2016-10-18 10:00:00,0.0927716014532,0.233903530549,0.185156769369,0.292365766633
2016-10-18 10:30:00,0.0721815702419,0.227298051918,0.178331311215,0.249556434311
2016-10-18 11:00:00,0.0632622021119,0.23243167559,0.179069987028,0.289764581678
2016-10-18 11:30:00,0.0604093113708,0.208045362056,0.184048876338,0.254017806683
2016-10-18 12:00:00,0.0433223654133,0.224272025362,0.181749824611,0.26820544752
2016-10-18 12:30:00,0.0555863031342,0.245879380331,0.194466345457,0.275789621794
2016-10-18 13:00:00,0.0452395677087,0.231254840661,0.161091277218,0.263758444232
2016-10-18 13:30:00,0.0418527007137,0.185502643692,0.171735817052,0.244989000681
2016-10-18 14:00:00,0.0110090202196,0.200014160481,0.163194466967,0.245629624199
2016-10-18 14:00:00,0.0841258348909,0.222705624477,0.19846335166,0.27897451534
2016-10-18 14:30:00,0.0785881875746,0.190623855795,0.181579938132,0.246712778007
2016-10-18 15:00:00,0.066229805935,0.200061286056,0.196245716118,0.280362474165
2016-10-18 15:30:00,0.0422564840352,0.201545804772,0.170658491691,0.259755196676
2016-10-18 16:00:00,0.0498655003121,0.219876899518,0.185982200707,0.275423739551
2016-10-18 16:30:00,0.0477461100842,0.213101908905,0.17047286324,0.276517047191
2016-10-18 17:00:00,0.0757330380876,0.203200787955,0.179013522739,0.25423072786
2016-10-18 17:30:00,0.0789139200446,0.216219752312,0.188409948786,0.248206911991
2016-10-18 18:00:00,0.0411610810908,0.208223700144,0.170144069001,0.238598330919
2016-10-18 18:00:00,0.126138301393,0.190013613221,0.200573364762,0.237938204884
2016-10-18 18:30:00,0.0941622471005,0.198032852732,0.197572081905,0.243540341362
2016-10-18 19:00:00,0.0609591828612,0.221871969955,0.20912537357,0.274902695871
2016-10-18 19:30:00,0.0457195157315,0.236275108685,0.192607219566,0.271965363671
2016-10-18 20:00:00,0.054950121352,0.219964746593,0.189555140515,0.267564339518
2016-10-18 20:30:00,0.0504625658195,0.213772777165,0.203425413166,0.272689815795
2016-10-18 21:00:00,0.0261875241275,0.239772071832,0.177662158796,0.247514052612
2016-10-18 21:30:00,0.0368853477409,0.208867812096,0.186650321637,0.255078640304
2016-10-18 22:00:00,0.0412083902818,0.217997443807,0.210016230104,0.283088435374
2016-10-18 22:30:00,0.028054348182,0.237279807802,0.186075173402,0.26248041956
2016-10-18 23:00:00,0.0480125319547,0.215060733858,0.195599055495,0.272269451281
2016-10-18 23:30:00,0.0594302200577,0.238593535354,0.212698199609,0.289522222173
2016-10-19 00:00:00,0.034214862035,0.19661349265,0.163239384334,0.267823483289
2016-10-19 00:00:00,0.0743365030725,0.234943767531,0.206412883644,0.297791145442
2016-10-19 00:30:00,0.0390486594297,0.220103234658,0.175037568946,0.289278820277
2016-10-19 01:00:00,0.0340054578924,0.202125404845,0.166141410357,0.259323481082
2016-10-19 01:30:00,0.071369421052,0.240970234414,0.191954046542,0.291465801794
2016-10-19 02:00:00,0.0428829963451,0.223952474834,0.181333089321,0.258582990854
2016-10-19 02:30:00,0.0268729343173,0.243973275304,0.214040486406,0.285287315454
2016-10-19 03:00:00,0.025878633588,0.223497949372,0.208178778252,0.269042616835
2016-10-19 03:30:00,0.0574147721999,0.289752150789,0.209250933371,0.31023557503
2016-10-19 04:00:00,0.0582427573192,0.223681906063,0.215767967332,0.285111451869
2016-10-19 04:30:00,0.0820038127248,0.240656840575,0.207083213726,0.286297535572
2016-10-19 05:00:00,0.0601888598666,0.201309254855,0.204642016049,0.259410155717
2016-10-19 05:30:00,0.0587750698248,0.21098456613,0.20022443917,0.254313168623
2016-10-19 06:00:00,0.0441092628754,0.232549749685,0.183529735029,0.27360017984
2016-10-19 06:30:00,0.0391410307024,0.190283527095,0.162929033185,0.257074465542
2016-10-19 07:00:00,-0.0034584980237,0.0653162055336,0.11267343445,0.195667862677
2016-10-19 07:00:00,0.0262152315863,0.172334951582,0.156600760546,0.231875390792
2016-10-19 07:30:00,0.0384463052556,0.182429036162,0.169123338207,0.25452817379
2016-10-19 08:00:00,0.0433014620043,0.20999511681,0.186637581608,0.269667411831
2016-10-19 08:30:00,0.0535845596358,0.23379719883,0.188138232055,0.27168745794
2016-10-19 09:00:00,0.0467963496147,0.217640760707,0.1795980705,0.281103905161
2016-10-19 09:30:00,0.0793359503231,0.244929309045,0.187948711395,0.288796709475
2016-10-19 10:00:00,0.029110330822,0.202644430281,0.177591765648,0.248816952521
2016-10-19 10:30:00,0.0617638266886,0.246142576933,0.174817409951,0.268438653688
2016-10-19 11:00:00,0.0468141962224,0.231460008409,0.185108899229,0.278652051728
2016-10-19 11:30:00,0.028046835507,0.238826148197,0.172694795078,0.258788471768
2016-10-19 11:30:00,0.0795283117096,0.217235954715,0.185427890616,0.273403393286
2016-10-19 12:00:00,0.0378375972484,0.231425258553,0.168393490491,0.275852169707
2016-10-19 12:30:00,0.0545428541869,0.258412774122,0.173492183596,0.286526979989
2016-10-19 13:00:00,0.0363586363659,0.255542055708,0.175102664402,0.272212855677
2016-10-19 13:30:00,0.0670819822038,0.269208978274,0.186996314023,0.30138404223
2016-10-19 14:00:00,0.0257898053587,0.221558681325,0.185038778239,0.284040670239
2016-10-19 14:30:00,0.0953652821868,0.244618187436,0.204857299547,0.287371138513
2016-10-19 15:00:00,0.0464325194536,0.186624401559,0.156224433337,0.249536881121
2016-10-19 15:00:00,0.067649101856,0.229742673036,0.186532988903,0.296210402543
2016-10-19 15:30:00,0.0674959911457,0.292528222618,0.186583534442,0.325713376564
2016-10-19 16:00:00,0.0543139638519,0.261877448053,0.181469801241,0.305355097889
2016-10-19 16:30:00,0.0651285043648,0.232202446886,0.184490767351,0.294120289178
2016-10-19 17:00:00,0.0306845323178,0.214491346853,0.162465471752,0.265224335491
2016-10-19 17:30:00,0.0678510067375,0.24259270509,0.191087829057,0.304209820026
2016-10-19 18:00:00,0.0401099268936,0.221567406697,0.204260892037,0.289302640511
2016-10-19 18:30:00,0.0439211466828,0.289804907164,0.181334615655,0.317602846453
2016-10-19 18:30:00,0.0983682007293,0.264699518588,0.208337098242,0.331360036158
2016-10-19 19:00:00,0.127749387873,0.213626394358,0.182065424862,0.239799264075
2016-10-19 19:30:00,0.124410466243,0.215705950097,0.189504785687,0.266201776366
2016-10-19 20:00:00,0.100201837129,0.18874096197,0.190276077647,0.263456426
2016-10-19 20:30:00,0.083181719923,0.228514925052,0.182159794619,0.289739020227
2016-10-19 21:00:00,0.0348400712443,0.214922529771,0.172908782668,0.282739162553
2016-10-19 21:30:00,0.0389785712155,0.185315275931,0.171913522501,0.268869009498
2016-10-19 22:00:00,0.0324046768201,0.171261521381,0.166810439039,0.261376483259
2016-10-19 22:30:00,0.0460033752471,0.28164625282,0.180960762905,0.307269311225
2016-10-19 23:00:00,0.0194901447439,0.252876700787,0.187708454335,0.313506654767
2016-10-19 23:30:00,0.0375006720814,0.282561967742,0.19415337753,0.332907762667
2016-10-19 23:30:00,0.0835372960373,0.195273553607,0.205450857735,0.300324256559
2016-10-20 00:00:00,0.0903039771749,0.194231732957,0.19171121866,0.271940941343
2016-10-20 00:30:00,0.083083943303,0.259197081591,0.215903959342,0.337134365915
2016-10-20 01:00:00,0.0397714898395,0.248095520207,0.177936124344,0.306042088099
2016-10-20 01:30:00,0.0827034737951,0.282884036274,0.237818834671,0.326064324811
2016-10-20 02:00:00,0.0512429933651,0.225792255525,0.204234195058,0.28700446388
2016-10-20 02:30:00,0.0742374663813,0.27593645536,0.231357086231,0.311116777261
2016-10-20 03:00:00,-0.00417960897813,0.260541932914,0.234824169692,0.352205320459
2016-10-20 03:30:00,0.0675201381837,0.267326151623,0.188835334593,0.31121404123
2016-10-20 04:00:00,0.0927258540546,0.306817538246,0.21697716774,0.332890911514
2016-10-20 04:30:00,0.0599454057122,0.272053338261,0.20961269041,0.301053442602
2016-10-20 04:30:00,0.0689097089719,0.194219189184,0.182769472298,0.253722435307
2016-10-20 05:00:00,0.0429592607885,0.207511545688,0.187262083926,0.278994938789
2016-10-20 05:30:00,0.0534017980421,0.204156921216,0.192536271673,0.27013204425
2016-10-20 06:00:00,0.0409470646706,0.19108020354,0.186500565173,0.258078457902
2016-10-20 06:30:00,0.044488505317,0.218826920401,0.189886810335,0.27258371556
2016-10-20 07:00:00,0.0362823918442,0.185967609797,0.161998596764,0.254112338942
2016-10-20 07:30:00,0.0444142425705,0.200631576382,0.198117230002,0.265142670304
2016-10-20 08:00:00,0.0592691680585,0.228760524253,0.21655805097,0.293876758703
2016-10-20 08:30:00,0.0388462299377,0.217395214399,0.185570336879,0.281355506926
2016-10-20 09:00:00,0.0378764870503,0.18911576164,0.170998974566,0.258551545263
2016-10-20 09:30:00,0.0252573147237,0.1788155992,0.163767207378,0.242476518304
2016-10-20 10:00:00,0.0206383872641,0.192302394096,0.153464560233,0.23740323842
2016-10-20 10:00:00,0.0556498786225,0.23902293771,0.194867882584,0.283074567373
2016-10-20 10:30:00,0.0520014307274,0.219451915606,0.192356152985,0.266093005687
2016-10-20 11:00:00,0.0255377891085,0.16873057841,0.156023809107,0.250927004098
2016-10-20 11:30:00,0.0373647741148,0.222859144375,0.156400858141,0.266516293207
2016-10-20 12:00:00,0.0524399633896,0.239087925664,0.196125236719,0.31006642697
2016-10-20 12:30:00,0.032065846273,0.252547618807,0.167607848613,0.275304907218
2016-10-20 13:00:00,0.0210284605919,0.263835102784,0.151891146159,0.25428237766
2016-10-20 13:30:00,0.00898758931481,0.279808646372,0.152620766432,0.251517429024
2016-10-20 13:30:00,0.0495702362256,0.231616968395,0.182053203416,0.267770355754
2016-10-20 14:00:00,0.0537253331304,0.264651650433,0.160560927115,0.3054594294
2016-10-20 14:30:00,0.0616853674439,0.247004392614,0.192488302445,0.292049033876
2016-10-20 15:00:00,0.0898639705092,0.224829301827,0.180353756403,0.274884011746
2016-10-20 15:30:00,0.0804302326353,0.222853131609,0.191661907671,0.254801571903
2016-10-20 16:00:00,0.0516562981589,0.205349568586,0.185182617166,0.283746107706
2016-10-20 16:30:00,0.0595306594447,0.169273513138,0.176976035227,0.303643365187
2016-10-20 17:00:00,0.133227566564,0.377255807402,0.238823448085,0.389179538742
2016-10-20 17:00:00,0.0628969682683,0.186760854657,0.185298618986,0.304178711068
2016-10-20 17:30:00,0.052152333914,0.219630816076,0.197262962983,0.286089795165
2016-10-20 18:00:00,0.0565968245597,0.245144837972,0.19575586145,0.278716570436
2016-10-20 18:30:00,0.0737177615551,0.226226312953,0.193075324623,0.285867302524
2016-10-20 19:00:00,0.076751870879,0.276078848991,0.212086918088,0.311556575163
2016-10-20 19:30:00,0.0560611022833,0.214486335571,0.192631173539,0.269452453107
2016-10-20 20:00:00,0.0735738535365,0.235002950516,0.202004038357,0.305922434273
2016-10-20 20:30:00,0.0700618425815,0.212677117323,0.203247893195,0.282319284728
2016-10-20 21:00:00,0.0375676949168,0.209408841478,0.18167857231,0.278350326501
2016-10-20 21:30:00,0.0772147646255,0.231433393041,0.210194806256,0.293520256489
2016-10-20 22:00:00,0.0465641889001,0.214564390227,0.207396347544,0.270521542359
2016-10-20 22:30:00,0.054567113818,0.217844516595,0.214050078672,0.268761745659
2016-10-20 22:30:00,-0.0451101928375,0.134986225895,0.164392148479,0.23524214509
2016-10-20 23:00:00,0.047355183044,0.208124628778,0.190770349624,0.265483005634
2016-10-20 23:30:00,0.0402791355689,0.204842109999,0.162436788269,0.259179168229
2016-10-21 00:00:00,0.0696314360959,0.227726321991,0.190087841468,0.299073742032
2016-10-21 00:30:00,0.0488731012595,0.236670614682,0.185986406587,0.282235283273
2016-10-21 01:00:00,0.0494741433149,0.214331464284,0.17105714466,0.277939968703
2016-10-21 01:30:00,0.0477353251907,0.234688623628,0.169035150502,0.266915769142
2016-10-21 02:00:00,0.0308604903275,0.204498373877,0.168745628784,0.260665412975
2016-10-21 02:30:00,0.0489307055974,0.237902115164,0.170102457467,0.292823620888
2016-10-21 03:00:00,0.0374519920016,0.213969173053,0.177159905293,0.231404011447
2016-10-21 03:30:00,0.0488166515384,0.23103536147,0.199702838769,0.243419173789
2016-10-21 04:00:00,0.0466699078114,0.166821673997,0.1754216196,0.255567462804
2016-10-21 04:30:00,0.0891346540648,0.263174570998,0.237768899752,0.306987489204
2016-10-21 05:00:00,0.0372669849606,0.212191903331,0.205508433846,0.253503244112
2016-10-21 05:30:00,0.0585579782598,0.255967168055,0.188825059061,0.255224173706
2016-10-21 05:30:00,0.068859296667,0.229628901311,0.210157194079,0.253102292582
2016-10-21 06:00:00,0.0536713505757,0.211717817878,0.182887524741,0.268573563117
2016-10-21 06:30:00,0.0426352697749,0.223606552388,0.215684572632,0.252015048359
2016-10-21 07:00:00,0.0579673788808,0.215555723429,0.187715161886,0.275052411463
2016-10-21 07:30:00,0.0518595876258,0.289634346742,0.20823579189,0.3151762589
2016-10-21 08:00:00,0.0116860271602,0.240182982467,0.185555231583,0.2738356066
2016-10-21 08:30:00,0.0555014327688,0.198476315684,0.190407501483,0.266755871975
2016-10-21 09:00:00,0.0474957767092,0.109719523257,0.158395864181,0.204645216085
2016-10-21 09:30:00,0.0379065769862,0.145282084842,0.168169414987,0.224331432165
2016-10-21 10:00:00,0.0244369778453,0.175705686951,0.142857955137,0.228103707722
2016-10-21 10:00:00,0.0408307338087,0.0922636908299,0.131794370332,0.192552604104
2016-10-21 10:30:00,0.0433383014062,0.194786509879,0.173651166052,0.258424282877
2016-10-21 11:00:00,0.0185758029594,0.150322745691,0.153332070847,0.236861046508
2016-10-21 11:30:00,0.0469447663661,0.182063375181,0.188741798383,0.265720254839
2016-10-21 12:00:00,0.0381096300831,0.183869311653,0.188847938432,0.277392532965
2016-10-21 12:30:00,0.03974191578,0.194792799473,0.168418545437,0.26856671321
2016-10-21 13:00:00,0.0297330970271,0.233942169468,0.163783157998,0.257183096495
2016-10-21 13:30:00,0.0250844241161,0.154719660422,0.160927254438,0.245435050715
2016-10-21 14:00:00,0.0345952681284,0.194818049696,0.163135472408,0.267110197858
2016-10-21 14:30:00,0.0720991439609,0.182602419251,0.16494395318,0.261070774633
2016-10-21 14:30:00,0.118544765149,0.169839233756,0.208237887487,0.239624018481
2016-10-21 15:00:00,0.0414153816562,0.197713007992,0.176229390091,0.24752083908
2016-10-21 15:30:00,0.0575708707403,0.241663951332,0.195288555241,0.276646335542
2016-10-21 16:00:00,0.0723945082668,0.242915563753,0.237479086511,0.317440870874
2016-10-21 16:30:00,0.0735240401773,0.261500769243,0.211302191468,0.288599233639
2016-10-21 17:00:00,0.0145300354849,0.177916519148,0.205580113676,0.275234833458
2016-10-21 17:30:00,0.0670327399548,0.223252982699,0.22317118135,0.295194724864
2016-10-21 18:00:00,0.0618220175516,0.184906860147,0.212218683876,0.263288936834
2016-10-21 18:30:00,0.0194646771443,0.162424120764,0.161898446659,0.264685035368
2016-10-21 19:00:00,0.06888793712,0.21606827058,0.207969724726,0.289545223108
2016-10-21 19:30:00,0.168654373102,0.174028176118,0.193637508387,0.232173280917
2016-10-21 20:00:00,0.104404007761,0.17534112069,0.184773504275,0.262242826294
2016-10-21 20:30:00,0.0412537662989,0.265556414679,0.193088267003,0.30774698081
2016-10-21 20:30:00,0.049110302667,0.26496733133,0.222944630357,0.279101053993
2016-10-21 21:00:00,0.0275869649554,0.210924239345,0.167342261485,0.242760707444
2016-10-21 21:30:00,0.0468824400207,0.180609420322,0.209435249934,0.261794580557
2016-10-21 22:00:00,0.084329294338,0.184807668445,0.200818513523,0.255401916649
2016-10-21 22:30:00,0.061668394471,0.219716934381,0.234550974825,0.281929501923
2016-10-21 23:00:00,0.0455331083629,0.179564353151,0.186116445796,0.260847119275
2016-10-21 23:30:00,0.0630524264383,0.218045391806,0.259083130389,0.288706123603
2016-10-22 00:00:00,0.0669235944746,0.208284852688,0.208139557779,0.305557522147
2016-10-22 00:30:00,0.027311699825,0.157110427988,0.176322643481,0.266492739757
2016-10-22 01:00:00,0.0594737809659,0.199525469608,0.191676269462,0.272277027948
2016-10-22 01:30:00,0.0993283016404,0.236870208438,0.24250367215,0.282091824553
2016-10-22 02:00:00,0.0246251430196,0.242141980604,0.265516278947,0.274511190496
2016-10-22 02:30:00,0.0631618469703,0.268975496797,0.275496639097,0.291094892905
2016-10-22 03:00:00,0.0654190779427,0.259165544062,0.291567690954,0.282687247143
2016-10-22 03:30:00,0.0714694909823,0.238276888435,0.256530428351,0.273703167201
2016-10-22 04:00:00,0.0977082631046,0.267357404046,0.241072453693,0.308385474364
2016-10-22 04:00:00,0.0954093043067,0.242900482318,0.264669103366,0.285885298116
2016-10-22 04:30:00,0.0919990959463,0.258746272246,0.23373760942,0.289027399251
2016-10-22 05:00:00,0.0865321520059,0.243907394239,0.249873937976,0.29942216782
2016-10-22 05:30:00,0.0847982731735,0.262572218138,0.294260920384,0.302845901783
2016-10-22 06:00:00,0.0733078182674,0.214577095561,0.238899320328,0.267106450684
2016-10-22 06:30:00,0.0800165179189,0.209546923143,0.229437433689,0.252834746634
2016-10-22 07:00:00,0.0590131009342,0.192227082859,0.225127208023,0.265055719248
2016-10-22 07:30:00,0.113202829453,0.258782955033,0.237317732688,0.299061860755
2016-10-22 08:00:00,0.108417931002,0.27062340521,0.24560466971,0.330343592681
2016-10-22 08:30:00,0.120655089276,0.232053812143,0.250542551028,0.276236407483
2016-10-22 09:00:00,0.0886129208955,0.226942900095,0.261076226926,0.277203972194
2016-10-22 09:30:00,0.122360875839,0.215160939101,0.254169012498,0.265194627143
2016-10-22 10:00:00,0.11231993322,0.235223971032,0.235738143983,0.282384920533
2016-10-22 10:30:00,0.088498466811,0.222482623858,0.252097687957,0.282789968905
2016-10-22 11:00:00,0.079263078969,0.217564086241,0.237036107082,0.289959108934
2016-10-22 11:30:00,0.111587967588,0.239441558442,0.254736074185,0.286747804086
2016-10-22 12:00:00,0.0936808742636,0.256427893326,0.237274938141,0.335688832147
2016-10-22 12:30:00,0.121533195665,0.309429298234,0.228567069272,0.355843544039
2016-10-22 13:00:00,0.0416940566775,0.184536937712,0.213897962941,0.30520033747
2016-10-22 13:00:00,0.167537878788,0.212765151515,0.241947347434,0.221275679127
2016-10-22 13:30:00,0.140586039844,0.176009659635,0.209842515458,0.239864429213
2016-10-22 14:00:00,0.0559657463133,0.198900564882,0.226059064599,0.298496435325
2016-10-22 14:30:00,0.0796648078852,0.241168729262,0.189084378598,0.334352067963
2016-10-22 15:00:00,0.0602563297617,0.223457902224,0.198782267225,0.284822369696
2016-10-22 15:30:00,0.0652296969007,0.221494335759,0.209403746131,0.285237741258
2016-10-22 16:00:00,0.0894701793063,0.266637753193,0.254019726132,0.335831058548
2016-10-22 16:30:00,0.0975061815579,0.259318794233,0.236958530985,0.320187431039
2016-10-22 17:00:00,0.0513448706617,0.211768903623,0.213882392357,0.280763205363
2016-10-22 17:30:00,0.0917617615228,0.214893139495,0.237315040017,0.291456714517
2016-10-22 18:00:00,0.0638446207757,0.180731400603,0.215952263328,0.287490955131
2016-10-22 18:30:00,0.0929335627806,0.204101848242,0.223791298075,0.290922978421
2016-10-22 19:00:00,0.110387694755,0.270307352475,0.218258872173,0.310446451061
2016-10-22 19:30:00,0.0819286928131,0.251438091375,0.178670892038,0.314247817089
2016-10-22 20:00:00,0.117387921162,0.288423595364,0.227103917936,0.346308711168
2016-10-22 20:00:00,0.150145217381,0.355344003118,0.229053886741,0.365795633139
2016-10-22 20:30:00,0.0687304215284,0.206503707845,0.207412879188,0.298214453027
2016-10-22 21:00:00,0.0742252910857,0.215152143525,0.196502997267,0.292961913771
2016-10-22 21:30:00,0.0715298507709,0.205564914583,0.204441594064,0.298755681101
2016-10-22 22:00:00,0.0630101163341,0.204052881584,0.184758008942,0.262589290762
2016-10-22 22:30:00,0.0629195570159,0.17128873068,0.198377825176,0.280518042911
2016-10-22 23:00:00,0.110160679622,0.20912497153,0.241706964797,0.296927869046
2016-10-22 23:30:00,0.0700456129671,0.276914142601,0.313706612768,0.332860713834
2016-10-23 00:00:00,0.0851316967931,0.2203031306,0.243615028295,0.307601425784
2016-10-23 00:30:00,0.0662358184065,0.22618321798,0.209094324986,0.318488665423
2016-10-23 01:00:00,0.0486873310571,0.151944292015,0.200103514902,0.246739716214
2016-10-23 01:30:00,0.0671027499103,0.175913509624,0.221227306371,0.284327451532
2016-10-23 02:00:00,0.0736925202813,0.222519712046,0.227956712565,0.289978360318
2016-10-23 02:30:00,0.0731442524804,0.208855669014,0.242953162404,0.281043864651
2016-10-23 03:00:00,0.114614307566,0.212409856674,0.264242142265,0.266223209451
2016-10-23 03:30:00,0.120319612953,0.254168275803,0.260243752214,0.316719980337
2016-10-23 04:00:00,0.141608365379,0.318167409356,0.239079981181,0.338574393767
2016-10-23 04:30:00,0.123659567833,0.273957507888,0.267616483373,0.327931761395
2016-10-23 04:30:00,0.111447811448,0.223737373737,0.254245654779,0.307835053429
2016-10-23 05:00:00,0.0952775705901,0.233171470984,0.217928025647,0.301155060063
2016-10-23 05:30:00,0.13318985633,0.254979357063,0.27202946189,0.313338272745
2016-10-23 06:00:00,0.113787370689,0.286678759425,0.203606347508,0.33642896543
2016-10-23 06:30:00,0.139056973017,0.308390239308,0.26279414881,0.302341200383
2016-10-23 07:00:00,0.0924106902357,0.192455892256,0.225522632714,0.239799375172
2016-10-23 07:30:00,0.0836987051712,0.198912281614,0.220455271629,0.273464929749
2016-10-23 08:00:00,0.0750278259815,0.220847421257,0.231413281931,0.319568460405
2016-10-23 08:30:00,0.113103833906,0.232687080161,0.216620476818,0.308670470489
2016-10-23 09:00:00,0.0936455138245,0.212377498967,0.22434283207,0.289126067443
2016-10-23 09:30:00,0.091327297116,0.175911057253,0.208444532772,0.257985994726
2016-10-23 10:00:00,0.0843762598725,0.217680448616,0.24290179547,0.304405224907
2016-10-23 10:30:00,0.12310435451,0.272470508084,0.263400020394,0.306371461969
2016-10-23 11:00:00,0.0704721634954,0.210717038533,0.209222698233,0.277309678546
2016-10-23 11:30:00,0.103925441704,0.203886827458,0.204253754099,0.276312851571
2016-10-23 12:00:00,0.111972211179,0.28950480387,0.195472880748,0.349731164349
2016-10-23 12:30:00,0.0940994263042,0.182178545445,0.194050215678,0.280473027323
2016-10-23 13:00:00,0.0708173266352,0.200602859266,0.224032968015,0.310531809378
2016-10-23 13:30:00,0.0534838812556,0.209807547525,0.237836847826,0.318638152673
2016-10-23 14:00:00,0.0337510898458,0.147453455609,0.167787417172,0.249216381848
2016-10-23 14:00:00,0.0890740633375,0.234068061568,0.213409576878,0.318199689917
2016-10-23 14:30:00,0.0913365150475,0.213691343379,0.199932225719,0.300849838918
2016-10-23 15:00:00,0.0641360585287,0.1903914466,0.214782912263,0.270243237351
2016-10-23 15:30:00,0.125632415424,0.30607428669,0.249951409702,0.36793637502
2016-10-23 16:00:00,0.0762161422927,0.271023126948,0.236223809732,0.344886283068
2016-10-23 16:30:00,0.121807770902,0.332072353448,0.269546445959,0.348413734387
